"694641","254",NULL,"-89.552614","46.642601",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694642","254",NULL,"-89.552625","46.645442",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694643","254",NULL,"-89.552612","46.648208",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694644","254",NULL,"-89.552194","46.650492",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694645","254",NULL,"-89.552527","46.650958",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694646","254",NULL,"-89.55421","46.653809",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694647","254",NULL,"-89.555788","46.656687",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694648","254",NULL,"-89.557277","46.659491",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694649","254",NULL,"-89.558589","46.662508",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694650","254",NULL,"-89.559565","46.66557",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694651","254",NULL,"-89.559657","46.66861",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694652","254",NULL,"-89.55938","46.671686",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694653","254",NULL,"-89.559109","46.67475",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694654","254",NULL,"-89.558778","46.677985",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694655","254",NULL,"-89.558686","46.681194",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694656","254",NULL,"-89.558691","46.684461",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694657","254",NULL,"-89.558101","46.687724",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694658","254",NULL,"-89.558946","46.690877",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694659","254",NULL,"-89.559961","46.691494",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694660","254",NULL,"-89.562335","46.69228",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694661","254",NULL,"-89.56274","46.69282",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694662","254",NULL,"-89.563129","46.695162",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
"694663","254",NULL,"-89.563175","46.698386",NULL,"2022-05-07 10:22:43",NULL,"0",NULL,NULL,NULL
