"3275640",NULL,NULL,"Gogebic 6","1642316900",NULL,"46.606902","-89.594621",NULL,NULL,"2022-01-16 07:08:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275641",NULL,NULL,"Gogebic 6","1642316904",NULL,"46.606892","-89.594801",NULL,NULL,"2022-01-16 07:08:24",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275642",NULL,NULL,"Gogebic 6","1642316960",NULL,"46.606588","-89.596877",NULL,NULL,"2022-01-16 07:09:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275663",NULL,NULL,"Gogebic 6","1642316978",NULL,"46.606078","-89.597071",NULL,NULL,"2022-01-16 07:09:38",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275664",NULL,NULL,"Gogebic 6","1642317020",NULL,"46.604992","-89.596666",NULL,NULL,"2022-01-16 07:10:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275665",NULL,NULL,"Gogebic 6","1642317080",NULL,"46.603373","-89.597963",NULL,NULL,"2022-01-16 07:11:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275666",NULL,NULL,"Gogebic 6","1642317091",NULL,"46.603178","-89.598411",NULL,NULL,"2022-01-16 07:11:31",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275667",NULL,NULL,"Gogebic 6","1642317109",NULL,"46.602772","-89.599191",NULL,NULL,"2022-01-16 07:11:49",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275668",NULL,NULL,"Gogebic 6","1642317140",NULL,"46.601618","-89.599893",NULL,NULL,"2022-01-16 07:12:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275682",NULL,NULL,"Gogebic 6","1642317200",NULL,"46.599215","-89.600185",NULL,NULL,"2022-01-16 07:13:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275696",NULL,NULL,"Gogebic 6","1642317440",NULL,"46.598423","-89.59999",NULL,NULL,"2022-01-16 07:17:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275697",NULL,NULL,"Gogebic 6","1642317449",NULL,"46.598471","-89.599632",NULL,NULL,"2022-01-16 07:17:29",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275698",NULL,NULL,"Gogebic 6","1642317473",NULL,"46.598074","-89.598882",NULL,NULL,"2022-01-16 07:17:53",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275699",NULL,NULL,"Gogebic 6","1642317500",NULL,"46.597851","-89.597852",NULL,NULL,"2022-01-16 07:18:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275730",NULL,NULL,"Gogebic 6","1642317537",NULL,"46.596851","-89.597183",NULL,NULL,"2022-01-16 07:18:57",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275731",NULL,NULL,"Gogebic 6","1642317560",NULL,"46.596128","-89.59722",NULL,NULL,"2022-01-16 07:19:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275732",NULL,NULL,"Gogebic 6","1642317620",NULL,"46.594075","-89.597549",NULL,NULL,"2022-01-16 07:20:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275733",NULL,NULL,"Gogebic 6","1642317680",NULL,"46.592492","-89.598344",NULL,NULL,"2022-01-16 07:21:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275734",NULL,NULL,"Gogebic 6","1642317740",NULL,"46.592257","-89.597808",NULL,NULL,"2022-01-16 07:22:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275751",NULL,NULL,"Gogebic 6","1642317800",NULL,"46.593206","-89.594454",NULL,NULL,"2022-01-16 07:23:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275752",NULL,NULL,"Gogebic 6","1642317860",NULL,"46.594264","-89.590875",NULL,NULL,"2022-01-16 07:24:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275763",NULL,NULL,"Gogebic 6","1642317920",NULL,"46.595262","-89.587699",NULL,NULL,"2022-01-16 07:25:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275764",NULL,NULL,"Gogebic 6","1642317980",NULL,"46.596141","-89.584608",NULL,NULL,"2022-01-16 07:26:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275765",NULL,NULL,"Gogebic 6","1642318040",NULL,"46.596994","-89.580958",NULL,NULL,"2022-01-16 07:27:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275782",NULL,NULL,"Gogebic 6","1642318100",NULL,"46.59788","-89.578447",NULL,NULL,"2022-01-16 07:28:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275783",NULL,NULL,"Gogebic 6","1642318160",NULL,"46.598303","-89.576276",NULL,NULL,"2022-01-16 07:29:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275784",NULL,NULL,"Gogebic 6","1642318220",NULL,"46.598449","-89.573571",NULL,NULL,"2022-01-16 07:30:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275817",NULL,NULL,"Gogebic 6","1642318280",NULL,"46.598247","-89.570754",NULL,NULL,"2022-01-16 07:31:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275818",NULL,NULL,"Gogebic 6","1642318340",NULL,"46.597746","-89.567337",NULL,NULL,"2022-01-16 07:32:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3275819",NULL,NULL,"Gogebic 6","1642318400",NULL,"46.59722","-89.563787",NULL,NULL,"2022-01-16 07:33:20",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282271",NULL,NULL,"Gogebic 6","1642376426",NULL,"46.597119","-89.563368",NULL,NULL,"2022-01-16 23:40:26",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282272",NULL,NULL,"Gogebic 6","1642376428",NULL,"46.597138","-89.563476",NULL,NULL,"2022-01-16 23:40:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282273",NULL,NULL,"Gogebic 6","1642376466",NULL,"46.597403","-89.565669",NULL,NULL,"2022-01-16 23:41:06",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282274",NULL,NULL,"Gogebic 6","1642376488",NULL,"46.596809","-89.565644",NULL,NULL,"2022-01-16 23:41:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282315",NULL,NULL,"Gogebic 6","1642376548",NULL,"46.595344","-89.566046",NULL,NULL,"2022-01-16 23:42:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282316",NULL,NULL,"Gogebic 6","1642376608",NULL,"46.593933","-89.565559",NULL,NULL,"2022-01-16 23:43:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282317",NULL,NULL,"Gogebic 6","1642376645",NULL,"46.59308","-89.564962",NULL,NULL,"2022-01-16 23:44:05",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282318",NULL,NULL,"Gogebic 6","1642376709",NULL,"46.592532","-89.565178",NULL,NULL,"2022-01-16 23:45:09",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282351",NULL,NULL,"Gogebic 6","1642376728",NULL,"46.592599","-89.566053",NULL,NULL,"2022-01-16 23:45:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282352",NULL,NULL,"Gogebic 6","1642376788",NULL,"46.592743","-89.56497",NULL,NULL,"2022-01-16 23:46:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282353",NULL,NULL,"Gogebic 6","1642376813",NULL,"46.592182","-89.564923",NULL,NULL,"2022-01-16 23:46:53",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282354",NULL,NULL,"Gogebic 6","1642376848",NULL,"46.591336","-89.565479",NULL,NULL,"2022-01-16 23:47:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282355",NULL,NULL,"Gogebic 6","1642376868",NULL,"46.591279","-89.56633",NULL,NULL,"2022-01-16 23:47:48",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282390",NULL,NULL,"Gogebic 6","1642376908",NULL,"46.59056","-89.567141",NULL,NULL,"2022-01-16 23:48:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282391",NULL,NULL,"Gogebic 6","1642376968",NULL,"46.590482","-89.56946",NULL,NULL,"2022-01-16 23:49:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282392",NULL,NULL,"Gogebic 6","1642377028",NULL,"46.590386","-89.572092",NULL,NULL,"2022-01-16 23:50:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282436",NULL,NULL,"Gogebic 6","1642377148",NULL,"46.590845","-89.573538",NULL,NULL,"2022-01-16 23:52:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282437",NULL,NULL,"Gogebic 6","1642377208",NULL,"46.592102","-89.574041",NULL,NULL,"2022-01-16 23:53:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282467",NULL,NULL,"Gogebic 6","1642377268",NULL,"46.59148","-89.573764",NULL,NULL,"2022-01-16 23:54:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282468",NULL,NULL,"Gogebic 6","1642377327",NULL,"46.590419","-89.572666",NULL,NULL,"2022-01-16 23:55:27",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282469",NULL,NULL,"Gogebic 6","1642377328",NULL,"46.590422","-89.572616",NULL,NULL,"2022-01-16 23:55:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282470",NULL,NULL,"Gogebic 6","1642377388",NULL,"46.590512","-89.56953",NULL,NULL,"2022-01-16 23:56:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282566",NULL,NULL,"Gogebic 6","1642377448",NULL,"46.590698","-89.56687",NULL,NULL,"2022-01-16 23:57:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282567",NULL,NULL,"Gogebic 6","1642377508",NULL,"46.59153","-89.565091",NULL,NULL,"2022-01-16 23:58:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282568",NULL,NULL,"Gogebic 6","1642377565",NULL,"46.593172","-89.565058",NULL,NULL,"2022-01-16 23:59:25",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
"3282569",NULL,NULL,"Gogebic 6","1642377568",NULL,"46.59326","-89.565154",NULL,NULL,"2022-01-16 23:59:28",NULL,"13.3",NULL,"1",NULL,"108","0","0","0","0"
